Source,Target,Weight,Type
J_86,J_100,2,undirected
J_86,J_115,17,undirected
J_86,J_128,1,undirected
J_86,J_136,3,undirected
J_86,J_38,1,undirected
J_86,J_41,2,undirected
J_86,J_67,26,undirected
J_86,J_91,3,undirected
J_86,K_114,2,undirected
J_86,K_119,3,undirected
J_86,K_19,2,undirected
J_86,K_84,3,undirected
J_86,S_24,5,undirected
J_86,S_70,1,undirected
J_86,S_71,1,undirected
J_86,S_87,1,undirected
J_86,S_94,6,undirected
J_87,E_114,2,undirected
J_87,E_36,8,undirected
J_87,J_128,3,undirected
J_87,J_145,5,undirected
J_87,J_20,3,undirected
J_87,J_67,23,undirected
J_87,K_12,6,undirected
J_87,K_36,13,undirected
J_87,K_39,24,undirected
J_87,K_5,3,undirected
J_87,S_24,7,undirected
J_87,S_94,2,undirected
J_87,S_95,2,undirected
J_88,D_3,2,undirected
J_88,E_114,7,undirected
J_88,E_53,12,undirected
J_88,E_60,4,undirected
J_88,E_64,3,undirected
J_88,J_10,2,undirected
J_88,J_128,1,undirected
J_88,J_130,3,undirected
J_88,J_17,1,undirected
J_88,J_20,17,undirected
J_88,J_25,2,undirected
J_88,J_67,11,undirected
J_88,K_18,3,undirected
J_88,K_19,4,undirected
J_88,K_40,3,undirected
J_88,K_46,1,undirected
J_88,K_55,1,undirected
J_88,K_71,4,undirected
J_88,K_84,2,undirected
J_88,S_24,6,undirected
J_88,S_90,2,undirected
J_88,S_94,4,undirected
J_89,J_24,4,undirected
J_89,J_34,6,undirected
J_89,J_67,5,undirected
J_89,J_69,1,undirected
J_89,K_71,1,undirected
J_89,K_84,5,undirected
J_89,S_143,14,undirected
J_89,S_24,20,undirected
J_89,S_37,4,undirected
J_89,S_46,4,undirected
J_89,S_71,5,undirected
J_89,S_85,7,undirected
J_89,S_90,12,undirected
J_89,S_94,10,undirected
J_9,E_114,2,undirected
J_9,E_3,1,undirected
J_9,J_130,10,undirected
J_9,J_47,2,undirected
J_9,J_67,3,undirected
J_9,K_1,1,undirected
J_9,K_108,1,undirected
J_9,K_113,2,undirected
J_9,K_121,3,undirected
J_9,K_133,17,undirected
J_9,K_28,3,undirected
J_9,S_103,20,undirected
J_9,S_11,2,undirected
J_9,S_129,1,undirected
J_9,S_18,4,undirected
J_9,S_24,20,undirected
J_9,S_44,1,undirected
J_9,S_83,1,undirected
J_9,S_87,1,undirected
J_9,S_90,3,undirected
J_9,S_94,5,undirected
J_90,E_114,2,undirected
J_90,E_17,1,undirected
J_90,E_42,5,undirected
J_90,E_83,2,undirected
J_90,J_104,4,undirected
J_90,J_115,1,undirected
J_90,J_149,90,undirected
J_90,J_67,18,undirected
J_90,K_127,1,undirected
J_90,K_49,2,undirected
J_90,S_11,2,undirected
J_90,S_24,7,undirected
J_90,S_71,2,undirected
J_90,S_94,2,undirected
J_91,E_114,10,undirected
J_91,E_116,3,undirected
J_91,E_146,1,undirected
J_91,E_25,1,undirected
J_91,E_3,2,undirected
J_91,E_31,1,undirected
J_91,E_32,4,undirected
J_91,E_42,1,undirected
J_91,E_44,8,undirected
J_91,E_53,4,undirected
J_91,E_54,4,undirected
J_91,E_58,6,undirected
J_91,J_1,2,undirected
J_91,J_103,9,undirected
J_91,J_105,6,undirected
J_91,J_115,1,undirected
J_91,J_131,5,undirected
J_91,J_133,1,undirected
J_91,J_136,1,undirected
J_91,J_145,1,undirected
J_91,J_15,11,undirected
J_91,J_21,2,undirected
J_91,J_26,1,undirected
J_91,J_27,6,undirected
J_91,J_29,6,undirected
J_91,J_3,2,undirected
J_91,J_36,2,undirected
J_91,J_38,6,undirected
J_91,J_39,2,undirected
J_91,J_40,1,undirected
J_91,J_45,1,undirected
J_91,J_53,8,undirected
J_91,J_58,1,undirected
J_91,J_6,6,undirected
J_91,J_67,24,undirected
J_91,J_7,16,undirected
J_91,J_77,8,undirected
J_91,J_84,3,undirected
J_91,J_86,3,undirected
J_91,J_99,1,undirected
J_91,K_108,3,undirected
J_91,K_116,1,undirected
J_91,K_117,1,undirected
J_91,K_120,13,undirected
J_91,K_121,1,undirected
J_91,K_123,5,undirected
J_91,K_125,4,undirected
J_91,K_13,11,undirected
J_91,K_139,15,undirected
J_91,K_18,6,undirected
J_91,K_24,9,undirected
J_91,K_36,7,undirected
J_91,K_39,11,undirected
J_91,K_51,2,undirected
J_91,K_57,1,undirected
J_91,K_72,4,undirected
J_91,K_78,5,undirected
J_91,K_9,2,undirected
J_91,S_124,1,undirected
J_91,S_125,1,undirected
J_91,S_137,1,undirected
J_91,S_16,2,undirected
J_91,S_23,1,undirected
J_91,S_24,13,undirected
J_91,S_34,5,undirected
J_91,S_52,1,undirected
J_91,S_54,7,undirected
J_91,S_61,4,undirected
J_91,S_62,4,undirected
J_91,S_69,1,undirected
J_91,S_94,3,undirected
J_92,E_114,10,undirected
J_92,E_20,1,undirected
J_92,E_60,2,undirected
J_92,J_100,1,undirected
J_92,J_140,12,undirected
J_92,J_25,1,undirected
J_92,J_55,2,undirected
J_92,J_67,30,undirected
J_92,J_79,1,undirected
J_92,J_85,1,undirected
J_92,K_19,6,undirected
J_92,K_48,2,undirected
J_92,K_85,2,undirected
J_92,S_123,1,undirected
J_92,S_18,1,undirected
J_92,S_24,9,undirected
J_92,S_90,2,undirected
J_92,S_94,6,undirected
J_93,E_114,1,undirected
J_93,E_38,10,undirected
J_93,J_0,8,undirected
J_93,J_113,17,undirected
J_93,J_117,2,undirected
J_93,J_139,1,undirected
J_93,J_41,1,undirected
J_93,J_67,15,undirected
J_93,J_80,1,undirected
J_93,K_112,1,undirected
J_93,K_35,1,undirected
J_93,K_46,14,undirected
J_93,K_71,3,undirected
J_93,K_79,10,undirected
J_93,K_84,1,undirected
J_93,S_123,3,undirected
J_93,S_14,5,undirected
J_93,S_24,30,undirected
J_93,S_71,8,undirected
J_93,S_90,4,undirected
J_93,S_94,13,undirected
J_94,E_60,4,undirected
J_94,J_24,2,undirected
J_94,J_25,10,undirected
J_94,J_26,2,undirected
J_94,J_34,1,undirected
J_94,J_67,14,undirected
J_94,J_79,3,undirected
J_94,K_1,3,undirected
J_94,K_106,6,undirected
J_94,K_13,1,undirected
J_94,K_43,2,undirected
J_94,K_49,2,undirected
J_94,K_63,2,undirected
J_94,K_84,3,undirected
J_94,S_24,13,undirected
J_94,S_54,1,undirected
J_94,S_70,14,undirected
J_94,S_83,2,undirected
J_94,S_94,5,undirected
J_95,E_114,1,undirected
J_95,J_1,10,undirected
J_95,J_127,8,undirected
J_95,J_24,3,undirected
J_95,J_25,2,undirected
J_95,J_34,2,undirected
J_95,J_60,3,undirected
J_95,J_67,15,undirected
J_95,J_78,2,undirected
J_95,J_82,1,undirected
J_95,K_13,4,undirected
J_95,K_49,2,undirected
J_95,S_109,3,undirected
J_95,S_125,4,undirected
J_95,S_132,1,undirected
J_95,S_18,2,undirected
J_95,S_24,16,undirected
J_95,S_38,1,undirected
J_95,S_71,1,undirected
J_95,S_83,2,undirected
J_95,S_85,1,undirected
J_95,S_90,12,undirected
J_95,S_94,6,undirected
J_96,E_114,14,undirected
J_96,E_98,2,undirected
J_96,J_101,3,undirected
J_96,J_128,1,undirected
J_96,J_140,4,undirected
J_96,J_19,2,undirected
J_96,J_39,1,undirected
J_96,J_67,23,undirected
J_96,J_79,2,undirected
J_96,K_87,5,undirected
J_96,S_11,1,undirected
J_96,S_125,2,undirected
J_96,S_24,11,undirected
J_96,S_46,1,undirected
J_96,S_71,4,undirected
J_96,S_90,14,undirected
J_96,S_94,8,undirected
J_97,E_114,3,undirected
J_97,E_45,1,undirected
J_97,E_53,1,undirected
J_97,E_64,2,undirected
J_97,E_88,2,undirected
J_97,J_100,2,undirected
J_97,J_102,1,undirected
J_97,J_113,2,undirected
J_97,J_130,3,undirected
J_97,J_140,8,undirected
J_97,J_25,2,undirected
J_97,J_34,8,undirected
J_97,J_67,28,undirected
J_97,J_76,3,undirected
J_97,J_85,1,undirected
J_97,K_133,2,undirected
J_97,K_39,1,undirected
J_97,K_55,3,undirected
J_97,K_80,4,undirected
J_97,S_24,11,undirected
J_97,S_94,5,undirected
J_98,J_125,8,undirected
J_98,J_147,90,undirected
J_98,J_25,2,undirected
J_98,J_27,3,undirected
J_98,J_34,9,undirected
J_98,J_67,9,undirected
J_98,K_116,1,undirected
J_98,K_19,1,undirected
J_98,K_88,1,undirected
J_98,S_125,1,undirected
J_98,S_14,1,undirected
J_98,S_24,5,undirected
J_98,S_71,1,undirected
J_98,S_8,2,undirected
J_98,S_94,7,undirected
J_99,E_114,5,undirected
J_99,E_19,1,undirected
J_99,J_144,3,undirected
J_99,J_25,2,undirected
J_99,J_67,21,undirected
J_99,J_85,3,undirected
J_99,J_91,1,undirected
J_99,K_103,2,undirected
J_99,K_109,3,undirected
J_99,K_127,1,undirected
J_99,K_19,4,undirected
J_99,S_125,3,undirected
J_99,S_24,3,undirected
J_99,S_54,2,undirected
J_99,S_56,2,undirected
J_99,S_70,8,undirected
J_99,S_94,26,undirected
K_0,E_114,7,undirected
K_0,E_4,2,undirected
K_0,E_42,2,undirected
K_0,E_5,3,undirected
K_0,J_140,6,undirected
K_0,J_47,2,undirected
K_0,J_67,8,undirected
K_0,K_1,6,undirected
K_0,K_39,3,undirected
K_0,K_48,3,undirected
K_0,K_55,1,undirected
K_0,K_71,1,undirected
K_0,S_18,1,undirected
K_0,S_24,25,undirected
K_0,S_37,2,undirected
K_0,S_53,7,undirected
K_0,S_58,1,undirected
K_0,S_71,1,undirected
K_0,S_94,11,undirected
K_1,E_107,1,undirected
K_1,E_109,1,undirected
K_1,E_114,1,undirected
K_1,E_18,1,undirected
K_1,E_20,4,undirected
K_1,E_30,4,undirected
K_1,E_61,1,undirected
K_1,E_8,6,undirected
K_1,E_9,1,undirected
K_1,E_92,2,undirected
K_1,E_98,3,undirected
K_1,J_106,2,undirected
K_1,J_118,4,undirected
K_1,J_120,5,undirected
K_1,J_130,3,undirected
K_1,J_139,3,undirected
K_1,J_146,2,undirected
K_1,J_34,7,undirected
K_1,J_39,2,undirected
K_1,J_44,6,undirected
K_1,J_60,6,undirected
K_1,J_66,1,undirected
K_1,J_67,8,undirected
K_1,J_73,3,undirected
K_1,J_75,10,undirected
K_1,J_77,2,undirected
K_1,J_9,1,undirected
K_1,J_94,3,undirected
K_1,K_0,6,undirected
K_1,K_106,6,undirected
K_1,K_109,9,undirected
K_1,K_112,1,undirected
K_1,K_114,16,undirected
K_1,K_119,1,undirected
K_1,K_121,1,undirected
K_1,K_123,18,undirected
K_1,K_126,10,undirected
K_1,K_127,4,undirected
K_1,K_128,1,undirected
K_1,K_129,1,undirected
K_1,K_13,13,undirected
K_1,K_131,3,undirected
K_1,K_138,1,undirected
K_1,K_142,5,undirected
K_1,K_143,9,undirected
K_1,K_145,2,undirected
K_1,K_146,90,undirected
K_1,K_19,2,undirected
K_1,K_22,1,undirected
K_1,K_25,1,undirected
K_1,K_28,4,undirected
K_1,K_34,1,undirected
K_1,K_36,6,undirected
K_1,K_46,5,undirected
K_1,K_48,16,undirected
K_1,K_53,5,undirected
K_1,K_54,2,undirected
K_1,K_56,14,undirected
K_1,K_57,1,undirected
K_1,K_58,3,undirected
K_1,K_60,3,undirected
K_1,K_61,2,undirected
K_1,K_62,1,undirected
K_1,K_71,4,undirected
K_1,K_77,2,undirected
K_1,K_78,2,undirected
K_1,K_82,3,undirected
K_1,K_87,4,undirected
K_1,K_88,4,undirected
K_1,K_89,3,undirected
K_1,K_93,4,undirected
K_1,K_99,3,undirected
K_1,S_105,1,undirected
K_1,S_123,5,undirected
K_1,S_124,1,undirected
K_1,S_138,6,undirected
K_1,S_142,2,undirected
K_1,S_144,2,undirected
K_1,S_146,1,undirected
K_1,S_149,1,undirected
K_1,S_18,2,undirected
K_1,S_20,8,undirected
K_1,S_24,12,undirected
K_1,S_28,2,undirected
K_1,S_33,4,undirected
K_1,S_42,5,undirected
K_1,S_68,2,undirected
K_1,S_76,1,undirected
K_1,S_84,3,undirected
K_1,S_90,1,undirected
K_1,S_94,2,undirected
K_1,S_95,2,undirected
K_10,E_114,2,undirected
K_10,E_19,2,undirected
K_10,J_128,2,undirected
K_10,J_26,1,undirected
K_10,J_67,16,undirected
K_10,K_129,2,undirected
K_10,K_19,5,undirected
K_10,K_40,29,undirected
K_10,K_44,2,undirected
K_10,K_84,4,undirected
K_10,S_24,12,undirected
K_10,S_53,1,undirected
K_10,S_71,5,undirected
K_10,S_94,10,undirected
K_100,E_149,2,undirected
K_100,E_20,1,undirected
K_100,E_49,2,undirected
K_100,J_120,6,undirected
K_100,J_122,9,undirected
K_100,J_128,4,undirected
K_100,J_132,7,undirected
K_100,J_141,1,undirected
K_100,J_29,3,undirected
K_100,J_4,6,undirected
K_100,J_49,3,undirected
K_100,J_62,2,undirected
K_100,J_67,3,undirected
K_100,K_110,3,undirected
K_100,K_118,3,undirected
K_100,K_119,27,undirected
K_100,K_124,5,undirected
K_100,K_136,1,undirected
K_100,K_14,8,undirected
K_100,K_19,11,undirected
K_100,K_29,4,undirected
K_100,K_33,2,undirected
K_100,K_43,62,undirected
K_100,K_50,3,undirected
K_100,K_51,1,undirected
K_100,K_63,84,undirected
K_100,K_8,7,undirected
K_100,K_81,78,undirected
K_100,S_85,1,undirected
K_101,J_19,3,undirected
K_101,J_67,28,undirected
K_101,K_12,6,undirected
K_101,K_136,2,undirected
K_101,K_146,2,undirected
K_101,K_39,1,undirected
K_101,K_55,1,undirected
K_101,S_123,3,undirected
K_101,S_24,9,undirected
K_101,S_25,2,undirected
K_101,S_29,2,undirected
K_101,S_37,1,undirected
K_101,S_53,2,undirected
K_101,S_70,2,undirected
K_101,S_90,20,undirected
K_101,S_94,6,undirected
K_102,E_114,1,undirected
K_102,E_4,3,undirected
K_102,E_60,1,undirected
K_102,J_25,2,undirected
K_102,J_80,1,undirected
K_102,K_131,3,undirected
K_102,K_133,1,undirected
K_102,K_17,87,undirected
K_102,K_49,2,undirected
K_102,K_71,7,undirected
K_102,S_143,1,undirected
K_102,S_24,12,undirected
K_102,S_71,2,undirected
K_102,S_85,1,undirected
K_102,S_90,4,undirected
K_102,S_91,2,undirected
K_102,S_94,5,undirected
K_103,D_3,5,undirected
K_103,D_5,5,undirected
K_103,E_114,10,undirected
K_103,E_123,2,undirected
K_103,E_132,4,undirected
K_103,E_137,6,undirected
K_103,E_27,3,undirected
K_103,E_3,8,undirected
K_103,E_8,4,undirected
K_103,E_82,2,undirected
K_103,J_106,3,undirected
K_103,J_12,3,undirected
K_103,J_124,1,undirected
K_103,J_135,1,undirected
K_103,J_148,1,undirected
K_103,J_25,1,undirected
K_103,J_34,1,undirected
K_103,J_67,17,undirected
K_103,J_79,1,undirected
K_103,J_81,5,undirected
K_103,J_99,2,undirected
K_103,K_104,1,undirected
K_103,K_106,1,undirected
K_103,K_107,4,undirected
K_103,K_11,1,undirected
K_103,K_121,5,undirected
K_103,K_126,2,undirected
K_103,K_13,8,undirected
K_103,K_146,5,undirected
K_103,K_147,2,undirected
K_103,K_16,2,undirected
K_103,K_19,10,undirected
K_103,K_29,1,undirected
K_103,K_3,1,undirected
K_103,K_41,2,undirected
K_103,K_45,2,undirected
K_103,K_46,1,undirected
K_103,K_47,2,undirected
K_103,K_49,1,undirected
K_103,K_71,14,undirected
K_103,K_76,1,undirected
K_103,K_79,1,undirected
K_103,K_84,7,undirected
K_103,K_92,2,undirected
K_103,K_99,2,undirected
K_103,S_106,8,undirected
K_103,S_116,1,undirected
K_103,S_127,4,undirected
K_103,S_134,1,undirected
K_103,S_140,9,undirected
K_103,S_143,5,undirected
K_103,S_24,16,undirected
K_103,S_25,1,undirected
K_103,S_27,4,undirected
K_103,S_29,8,undirected
K_103,S_56,2,undirected
K_103,S_78,6,undirected
K_103,S_82,6,undirected
K_103,S_87,1,undirected
K_103,S_90,15,undirected
K_103,S_94,5,undirected
K_103,S_97,1,undirected
K_104,E_19,5,undirected
K_104,E_20,2,undirected
K_104,J_10,2,undirected
K_104,J_146,3,undirected
K_104,J_35,17,undirected
K_104,J_67,16,undirected
K_104,K_103,1,undirected
K_104,K_13,6,undirected
K_104,K_21,1,undirected
K_104,K_78,1,undirected
K_104,K_94,1,undirected
K_104,S_101,9,undirected
K_104,S_102,1,undirected
K_104,S_105,3,undirected
K_104,S_24,20,undirected
K_104,S_37,2,undirected
K_104,S_70,7,undirected
K_104,S_71,3,undirected
K_104,S_76,1,undirected
K_104,S_83,5,undirected
K_104,S_90,4,undirected
K_104,S_94,10,undirected
K_105,E_61,2,undirected
K_105,J_67,3,undirected
K_105,K_30,6,undirected
K_105,K_39,3,undirected
K_105,K_58,4,undirected
K_105,K_84,1,undirected
K_105,S_147,4,undirected
K_105,S_24,23,undirected
K_105,S_45,1,undirected
K_105,S_71,8,undirected
K_105,S_90,17,undirected
K_105,S_94,19,undirected
K_106,E_114,2,undirected
K_106,E_131,10,undirected
K_106,E_53,2,undirected
K_106,E_60,2,undirected
K_106,E_86,2,undirected
K_106,J_12,2,undirected
K_106,J_25,1,undirected
K_106,J_67,19,undirected
K_106,J_94,6,undirected
K_106,K_1,6,undirected
K_106,K_103,1,undirected
K_106,K_117,6,undirected
K_106,K_126,5,undirected
K_106,K_128,6,undirected
K_106,K_13,5,undirected
K_106,K_147,3,undirected
K_106,K_19,2,undirected
K_106,K_28,1,undirected
K_106,K_33,2,undirected
K_106,K_57,2,undirected
K_106,K_63,3,undirected
K_106,K_71,9,undirected
K_106,K_82,2,undirected
K_106,K_84,7,undirected
K_106,K_87,3,undirected
K_106,K_9,2,undirected
K_106,S_100,2,undirected
K_106,S_114,1,undirected
K_106,S_125,3,undirected
K_106,S_24,11,undirected
K_106,S_44,2,undirected
K_106,S_61,5,undirected
K_106,S_62,4,undirected
K_106,S_94,5,undirected
K_107,E_114,2,undirected
K_107,J_67,27,undirected
K_107,K_103,4,undirected
K_107,K_110,2,undirected
K_107,K_127,1,undirected
K_107,K_146,8,undirected
K_107,K_19,12,undirected
K_107,K_48,1,undirected
K_107,K_78,3,undirected
K_107,K_79,1,undirected
K_107,K_84,3,undirected
K_107,S_23,5,undirected
K_107,S_24,7,undirected
K_107,S_63,1,undirected
K_107,S_85,2,undirected
K_107,S_90,8,undirected
K_107,S_94,7,undirected
K_108,E_103,4,undirected
K_108,E_114,4,undirected
K_108,E_118,4,undirected
K_108,E_131,5,undirected
K_108,E_19,5,undirected
K_108,E_42,1,undirected
K_108,E_60,9,undirected
K_108,J_115,3,undirected
K_108,J_18,2,undirected
K_108,J_25,1,undirected
K_108,J_67,12,undirected
K_108,J_9,1,undirected
K_108,J_91,3,undirected
K_108,K_110,39,undirected
K_108,K_44,1,undirected
K_108,K_78,11,undirected
K_108,K_81,14,undirected
K_108,S_24,6,undirected
K_108,S_39,2,undirected
K_108,S_55,3,undirected
K_108,S_94,3,undirected
K_109,E_13,1,undirected
K_109,E_138,3,undirected
K_109,E_35,3,undirected
K_109,E_83,7,undirected
K_109,J_143,1,undirected
K_109,J_25,4,undirected
K_109,J_32,1,undirected
K_109,J_67,12,undirected
K_109,J_85,1,undirected
K_109,J_99,3,undirected
K_109,K_1,9,undirected
K_109,K_111,2,undirected
K_109,K_125,2,undirected
K_109,K_127,1,undirected
K_109,K_137,4,undirected
K_109,K_146,4,undirected
K_109,K_19,3,undirected
K_109,K_48,1,undirected
K_109,K_49,3,undirected
K_109,K_54,1,undirected
K_109,K_68,1,undirected
K_109,K_84,3,undirected
K_109,S_105,2,undirected
K_109,S_143,1,undirected
K_109,S_24,19,undirected
K_109,S_66,3,undirected
K_109,S_74,4,undirected
K_109,S_90,10,undirected
K_109,S_94,12,undirected
K_11,E_114,2,undirected
K_11,E_131,2,undirected
K_11,E_143,1,undirected
K_11,E_60,1,undirected
K_11,J_106,2,undirected
K_11,J_23,1,undirected
K_11,J_58,3,undirected
K_11,J_67,16,undirected
K_11,K_103,1,undirected
K_11,K_119,1,undirected
K_11,K_124,1,undirected
K_11,K_13,9,undirected
K_11,K_142,1,undirected
K_11,K_18,2,undirected
K_11,K_20,4,undirected
K_11,K_22,3,undirected
K_11,K_39,14,undirected
K_11,K_48,3,undirected
K_11,K_58,6,undirected
K_11,K_62,3,undirected
K_11,K_71,1,undirected
K_11,K_80,2,undirected
K_11,S_18,5,undirected
K_11,S_24,21,undirected
K_11,S_54,1,undirected
K_11,S_90,1,undirected
K_11,S_94,4,undirected
K_110,E_103,3,undirected
K_110,E_107,2,undirected
K_110,E_114,8,undirected
K_110,E_47,5,undirected
K_110,E_59,3,undirected
K_110,E_64,1,undirected
K_110,E_85,5,undirected
K_110,J_141,2,undirected
K_110,J_148,2,undirected
K_110,J_63,1,undirected
K_110,J_67,25,undirected
K_110,K_100,3,undirected
K_110,K_107,2,undirected
K_110,K_108,39,undirected
K_110,K_119,4,undirected
K_110,K_122,2,undirected
K_110,K_124,3,undirected
K_110,K_127,1,undirected
K_110,K_137,1,undirected
K_110,K_4,7,undirected
K_110,K_54,4,undirected
K_110,K_55,2,undirected
K_110,K_78,1,undirected
K_110,K_81,6,undirected
K_110,K_95,1,undirected
K_110,S_24,3,undirected
K_110,S_94,2,undirected
K_111,J_100,1,undirected
K_111,J_25,9,undirected
K_111,J_79,1,undirected
K_111,K_109,2,undirected
K_111,K_127,2,undirected
K_111,K_30,1,undirected
K_111,K_39,2,undirected
K_111,K_48,3,undirected
K_111,K_78,2,undirected
K_111,K_84,5,undirected
K_111,K_94,3,undirected
K_111,S_11,2,undirected
K_111,S_23,7,undirected
K_111,S_24,26,undirected
K_111,S_37,3,undirected
K_111,S_71,3,undirected
K_111,S_90,5,undirected
K_111,S_94,13,undirected
K_112,E_114,2,undirected
K_112,J_108,3,undirected
K_112,J_25,5,undirected
K_112,J_34,3,undirected
K_112,J_67,5,undirected
K_112,J_93,1,undirected
K_112,K_1,1,undirected
K_112,K_13,17,undirected
K_112,K_146,2,undirected
K_112,K_39,4,undirected
K_112,K_48,2,undirected
K_112,K_71,6,undirected
K_112,K_99,4,undirected
K_112,S_11,1,undirected
K_112,S_24,15,undirected
K_112,S_48,2,undirected
K_112,S_70,3,undirected
K_112,S_90,2,undirected
K_112,S_91,1,undirected
K_112,S_94,15,undirected
K_113,E_103,3,undirected
K_113,E_107,8,undirected
K_113,E_114,3,undirected
K_113,E_19,1,undirected
K_113,E_42,2,undirected
K_113,E_73,2,undirected
K_113,J_67,9,undirected
K_113,J_9,2,undirected
K_113,K_118,1,undirected
K_113,K_13,5,undirected
K_113,K_145,1,undirected
K_113,K_30,1,undirected
K_113,K_47,7,undirected
K_113,K_78,11,undirected
K_113,K_9,3,undirected
K_113,S_125,3,undirected
K_113,S_23,3,undirected
K_113,S_24,10,undirected
K_113,S_70,14,undirected
K_113,S_94,3,undirected
K_114,E_45,2,undirected
K_114,E_47,3,undirected
K_114,J_102,2,undirected
K_114,J_115,1,undirected
K_114,J_12,3,undirected
K_114,J_28,4,undirected
K_114,J_42,1,undirected
K_114,J_45,2,undirected
K_114,J_67,20,undirected
K_114,J_70,2,undirected
K_114,J_86,2,undirected
K_114,K_1,16,undirected
K_114,K_117,1,undirected
K_114,K_129,3,undirected
K_114,K_133,5,undirected
K_114,K_137,1,undirected
K_114,K_145,1,undirected
K_114,K_146,1,undirected
K_114,K_16,5,undirected
K_114,K_18,5,undirected
K_114,K_19,2,undirected
K_114,K_49,13,undirected
K_114,K_54,2,undirected
K_114,K_55,1,undirected
K_114,K_71,1,undirected
K_114,K_76,1,undirected
K_114,K_81,3,undirected
K_114,S_123,7,undirected
K_114,S_24,14,undirected
K_114,S_70,1,undirected
K_114,S_94,5,undirected
K_115,E_114,6,undirected
K_115,J_25,1,undirected
K_115,J_34,4,undirected
K_115,J_67,14,undirected
K_115,J_79,2,undirected
K_115,J_82,4,undirected
K_115,J_85,4,undirected
K_115,K_119,3,undirected
K_115,K_127,4,undirected
K_115,K_19,1,undirected
K_115,K_38,6,undirected
K_115,K_54,2,undirected
K_115,K_80,8,undirected
K_115,K_88,8,undirected
K_115,S_24,23,undirected
K_115,S_94,4,undirected
K_116,E_114,8,undirected
K_116,E_143,1,undirected
K_116,E_149,7,undirected
K_116,E_53,4,undirected
K_116,J_136,2,undirected
K_116,J_147,3,undirected
K_116,J_17,4,undirected
K_116,J_25,3,undirected
K_116,J_27,1,undirected
K_116,J_30,3,undirected
K_116,J_35,1,undirected
K_116,J_57,3,undirected
K_116,J_6,2,undirected
K_116,J_67,22,undirected
K_116,J_91,1,undirected
K_116,J_98,1,undirected
K_116,K_119,10,undirected
K_116,K_120,6,undirected
K_116,K_122,7,undirected
K_116,K_128,1,undirected
K_116,K_136,1,undirected
K_116,K_19,16,undirected
K_116,K_25,1,undirected
K_116,K_34,3,undirected
K_116,K_39,4,undirected
K_116,K_41,2,undirected
K_116,K_49,6,undirected
K_116,K_5,2,undirected
K_116,K_80,3,undirected
K_116,K_94,1,undirected
K_116,S_24,7,undirected
K_116,S_31,1,undirected
K_116,S_94,1,undirected
K_117,E_114,9,undirected
K_117,E_131,3,undirected
K_117,E_42,8,undirected
K_117,J_109,8,undirected
K_117,J_112,1,undirected
K_117,J_130,6,undirected
K_117,J_142,4,undirected
K_117,J_57,1,undirected
K_117,J_60,1,undirected
K_117,J_67,14,undirected
K_117,J_8,1,undirected
K_117,J_91,1,undirected
K_117,K_106,6,undirected
K_117,K_114,1,undirected
K_117,K_25,3,undirected
K_117,K_31,5,undirected
K_117,K_41,4,undirected
K_117,K_49,11,undirected
K_117,K_64,1,undirected
K_117,K_71,1,undirected
K_117,K_84,4,undirected
K_117,S_109,6,undirected
K_117,S_110,2,undirected
K_117,S_24,12,undirected
K_117,S_85,1,undirected
K_117,S_87,3,undirected
K_117,S_88,3,undirected
K_117,S_90,3,undirected
K_117,S_94,8,undirected
K_118,E_42,2,undirected
K_118,E_54,2,undirected
K_118,J_119,4,undirected
K_118,J_128,2,undirected
K_118,J_34,6,undirected
K_118,J_44,2,undirected
K_118,J_56,1,undirected
K_118,J_67,30,undirected
K_118,J_76,3,undirected
K_118,K_100,3,undirected
K_118,K_113,1,undirected
K_118,K_120,16,undirected
K_118,K_145,1,undirected
K_118,K_24,2,undirected
K_118,K_36,1,undirected
K_118,K_37,3,undirected
K_118,K_46,1,undirected
K_118,K_5,6,undirected
K_118,K_78,1,undirected
K_118,K_81,2,undirected
K_118,K_85,4,undirected
K_118,K_95,15,undirected
K_118,S_12,3,undirected
K_118,S_24,14,undirected
K_118,S_71,1,undirected
K_118,S_86,1,undirected
K_118,S_90,1,undirected
K_118,S_94,6,undirected
K_119,E_103,1,undirected
K_119,E_114,13,undirected
K_119,E_129,2,undirected
K_119,E_141,2,undirected
K_119,E_19,1,undirected
K_119,E_36,2,undirected
K_119,E_40,5,undirected
K_119,E_49,1,undirected
K_119,E_50,2,undirected
K_119,E_53,3,undirected
K_119,E_72,2,undirected
K_119,E_77,2,undirected
K_119,E_87,3,undirected
K_119,J_1,5,undirected
K_119,J_118,1,undirected
K_119,J_125,2,undirected
K_119,J_127,2,undirected
K_119,J_136,3,undirected
K_119,J_139,2,undirected
K_119,J_41,1,undirected
K_119,J_49,3,undirected
K_119,J_57,2,undirected
K_119,J_60,2,undirected
K_119,J_67,14,undirected
K_119,J_8,3,undirected
K_119,J_85,3,undirected
K_119,J_86,3,undirected
K_119,K_1,1,undirected
K_119,K_100,27,undirected
K_119,K_11,1,undirected
K_119,K_110,4,undirected
K_119,K_115,3,undirected
K_119,K_116,10,undirected
K_119,K_124,1,undirected
K_119,K_13,1,undirected
K_119,K_131,3,undirected
K_119,K_133,6,undirected
K_119,K_139,2,undirected
K_119,K_145,1,undirected
K_119,K_19,15,undirected
K_119,K_49,1,undirected
K_119,K_57,4,undirected
K_119,K_61,1,undirected
