Source,Target,Weight,Type
S_10,S_258,2,undirected
S_10,S_266,2,undirected
S_10,S_278,2,undirected
S_10,S_285,3,undirected
S_10,S_295,2,undirected
S_10,S_299,2,undirected
S_10,S_3,2,undirected
S_10,S_30,2,undirected
S_10,S_301,2,undirected
S_10,S_311,2,undirected
S_10,S_33,2,undirected
S_10,S_331,1,undirected
S_10,S_339,2,undirected
S_10,S_348,2,undirected
S_10,S_350,2,undirected
S_10,S_354,2,undirected
S_10,S_365,2,undirected
S_10,S_366,2,undirected
S_10,S_369,2,undirected
S_10,S_376,2,undirected
S_10,S_38,2,undirected
S_10,S_381,2,undirected
S_10,S_384,2,undirected
S_10,S_390,2,undirected
S_10,S_403,2,undirected
S_10,S_404,2,undirected
S_10,S_412,2,undirected
S_10,S_42,2,undirected
S_10,S_430,2,undirected
S_10,S_44,2,undirected
S_10,S_444,2,undirected
S_10,S_454,2,undirected
S_10,S_461,2,undirected
S_10,S_475,2,undirected
S_10,S_486,2,undirected
S_10,S_491,2,undirected
S_10,S_53,2,undirected
S_10,S_67,2,undirected
S_10,S_7,2,undirected
S_10,S_8,2,undirected
S_10,S_83,2,undirected
S_10,S_98,1,undirected
S_10,S_99,1,undirected
S_104,E_100,3,undirected
S_104,S_10,2,undirected
S_104,S_210,1,undirected
S_111,E_100,3,undirected
S_111,S_10,2,undirected
S_111,S_190,1,undirected
S_113,E_100,3,undirected
S_113,S_10,2,undirected
S_113,S_114,1,undirected
S_113,S_2,1,undirected
S_113,S_210,1,undirected
S_113,S_278,1,undirected
S_113,S_366,1,undirected
S_114,E_100,3,undirected
S_114,E_243,1,undirected
S_114,S_10,2,undirected
S_114,S_113,1,undirected
S_114,S_412,1,undirected
S_116,E_100,3,undirected
S_116,E_203,1,undirected
S_116,S_10,2,undirected
S_13,E_100,3,undirected
S_13,S_10,2,undirected
S_13,S_444,1,undirected
S_134,E_100,3,undirected
S_134,E_24,1,undirected
S_134,S_10,2,undirected
S_145,E_100,3,undirected
S_145,S_10,2,undirected
S_145,S_210,1,undirected
S_146,E_100,3,undirected
S_146,S_10,2,undirected
S_146,S_403,1,undirected
S_153,E_100,3,undirected
S_153,E_237,1,undirected
S_153,S_10,2,undirected
S_155,E_100,3,undirected
S_155,S_210,1,undirected
S_155,S_221,2,undirected
S_161,E_100,3,undirected
S_161,E_203,1,undirected
S_161,K_118,2,undirected
S_161,K_61,1,undirected
S_161,S_10,2,undirected
S_161,S_162,1,undirected
S_161,S_190,1,undirected
S_161,S_376,1,undirected
S_161,S_457,1,undirected
S_162,E_100,3,undirected
S_162,S_10,2,undirected
S_162,S_161,1,undirected
S_163,E_100,3,undirected
S_163,S_10,2,undirected
S_163,S_266,1,undirected
S_174,E_100,3,undirected
S_174,S_10,1,undirected
S_174,S_227,1,undirected
S_174,S_281,2,undirected
S_174,S_403,1,undirected
S_174,S_419,4,undirected
S_174,S_430,1,undirected
S_174,S_457,2,undirected
S_174,S_475,1,undirected
S_174,S_8,1,undirected
S_179,E_100,2,undirected
S_179,S_10,1,undirected
S_179,S_180,6,undirected
S_180,E_100,2,undirected
S_180,S_10,1,undirected
S_180,S_179,6,undirected
S_184,E_100,3,undirected
S_184,S_10,2,undirected
S_184,S_475,1,undirected
S_190,E_100,3,undirected
S_190,S_10,2,undirected
S_190,S_111,1,undirected
S_190,S_161,1,undirected
S_2,E_100,3,undirected
S_2,S_10,2,undirected
S_2,S_113,1,undirected
S_201,E_100,3,undirected
S_201,K_88,1,undirected
S_201,S_10,2,undirected
S_206,E_100,3,undirected
S_206,S_10,2,undirected
S_206,S_33,1,undirected
S_209,E_100,3,undirected
S_209,S_10,2,undirected
S_209,S_444,1,undirected
S_210,E_100,3,undirected
S_210,E_216,2,undirected
S_210,S_10,2,undirected
S_210,S_104,1,undirected
S_210,S_113,1,undirected
S_210,S_145,1,undirected
S_210,S_155,1,undirected
S_210,S_339,1,undirected
S_210,S_42,1,undirected
S_210,S_444,2,undirected
S_210,S_491,1,undirected
S_213,E_100,3,undirected
S_213,S_10,2,undirected
S_213,S_221,1,undirected
S_218,E_100,3,undirected
S_218,K_83,1,undirected
S_218,S_10,2,undirected
S_221,E_100,4,undirected
S_221,E_203,1,undirected
S_221,K_159,1,undirected
S_221,S_10,4,undirected
S_221,S_155,2,undirected
S_221,S_213,1,undirected
S_221,S_3,1,undirected
S_221,S_30,1,undirected
S_221,S_384,1,undirected
S_224,E_100,3,undirected
S_224,S_10,2,undirected
S_224,S_266,1,undirected
S_227,E_100,3,undirected
S_227,S_10,2,undirected
S_227,S_174,1,undirected
S_227,S_285,1,undirected
S_227,S_454,1,undirected
S_24,E_100,3,undirected
S_24,S_10,2,undirected
S_24,S_491,1,undirected
S_256,E_100,3,undirected
S_256,S_10,2,undirected
S_256,S_378,2,undirected
S_258,E_100,3,undirected
S_258,S_10,2,undirected
S_258,S_444,1,undirected
S_266,E_100,3,undirected
S_266,E_150,2,undirected
S_266,S_10,2,undirected
S_266,S_163,1,undirected
S_266,S_224,1,undirected
S_266,S_390,1,undirected
S_266,S_419,2,undirected
S_266,S_446,1,undirected
S_278,E_100,3,undirected
S_278,S_10,2,undirected
S_278,S_113,1,undirected
S_281,E_100,3,undirected
S_281,S_174,2,undirected
S_281,S_285,1,undirected
S_285,E_100,3,undirected
S_285,S_10,3,undirected
S_285,S_227,1,undirected
S_285,S_281,1,undirected
S_295,E_100,3,undirected
S_295,E_269,1,undirected
S_295,S_10,2,undirected
S_299,E_100,3,undirected
S_299,S_10,2,undirected
S_299,S_444,1,undirected
S_3,E_100,3,undirected
S_3,S_10,2,undirected
S_3,S_221,1,undirected
S_30,E_100,3,undirected
S_30,S_10,2,undirected
S_30,S_221,1,undirected
S_301,E_100,3,undirected
S_301,S_10,2,undirected
S_301,S_454,1,undirected
S_311,E_100,3,undirected
S_311,E_269,1,undirected
S_311,S_10,2,undirected
S_33,E_100,3,undirected
S_33,E_160,1,undirected
S_33,E_354,1,undirected
S_33,E_67,1,undirected
S_33,K_42,1,undirected
S_33,S_10,2,undirected
S_33,S_206,1,undirected
S_33,S_369,1,undirected
S_33,S_7,1,undirected
S_331,E_100,3,undirected
S_331,S_10,1,undirected
S_331,S_419,2,undirected
S_339,E_100,3,undirected
S_339,S_10,2,undirected
S_339,S_210,1,undirected
S_348,E_100,3,undirected
S_348,E_43,1,undirected
S_348,S_10,2,undirected
S_350,E_100,3,undirected
S_350,S_10,2,undirected
S_350,S_444,1,undirected
S_354,E_100,3,undirected
S_354,K_37,1,undirected
S_354,S_10,2,undirected
S_365,E_100,3,undirected
S_365,E_336,1,undirected
S_365,S_10,2,undirected
S_366,E_100,3,undirected
S_366,S_10,2,undirected
S_366,S_113,1,undirected
S_369,E_100,3,undirected
S_369,S_10,2,undirected
S_369,S_33,1,undirected
S_376,E_100,3,undirected
S_376,S_10,2,undirected
S_376,S_161,1,undirected
S_378,E_100,3,undirected
S_378,E_160,2,undirected
S_378,S_256,2,undirected
S_38,E_100,3,undirected
S_38,S_10,2,undirected
S_38,S_404,1,undirected
S_381,E_100,3,undirected
S_381,S_10,2,undirected
S_381,S_404,1,undirected
S_384,E_100,3,undirected
S_384,S_10,2,undirected
S_384,S_221,1,undirected
S_390,E_100,3,undirected
S_390,S_10,2,undirected
S_390,S_266,1,undirected
S_403,E_100,3,undirected
S_403,S_10,2,undirected
S_403,S_146,1,undirected
S_403,S_174,1,undirected
S_404,E_100,5,undirected
S_404,E_24,1,undirected
S_404,E_275,1,undirected
S_404,K_183,2,undirected
S_404,K_194,1,undirected
S_404,K_32,2,undirected
S_404,S_10,2,undirected
S_404,S_38,1,undirected
S_404,S_381,1,undirected
S_404,S_413,2,undirected
S_412,E_100,3,undirected
S_412,S_10,2,undirected
S_412,S_114,1,undirected
S_413,E_100,3,undirected
S_413,E_121,1,undirected
S_413,S_404,2,undirected
S_419,E_100,3,undirected
S_419,S_174,4,undirected
S_419,S_266,2,undirected
S_419,S_331,2,undirected
S_419,S_446,2,undirected
S_42,E_100,3,undirected
S_42,S_10,2,undirected
S_42,S_210,1,undirected
S_430,E_100,3,undirected
S_430,S_10,2,undirected
S_430,S_174,1,undirected
S_44,E_100,3,undirected
S_44,E_203,1,undirected
S_44,S_10,2,undirected
S_444,E_100,3,undirected
S_444,K_88,1,undirected
S_444,S_10,2,undirected
S_444,S_13,1,undirected
S_444,S_209,1,undirected
S_444,S_210,2,undirected
S_444,S_258,1,undirected
S_444,S_299,1,undirected
S_444,S_350,1,undirected
S_444,S_83,1,undirected
S_446,E_100,3,undirected
S_446,S_266,1,undirected
S_446,S_419,2,undirected
S_454,E_100,3,undirected
S_454,S_10,2,undirected
S_454,S_227,1,undirected
S_454,S_301,1,undirected
S_457,E_100,3,undirected
S_457,S_161,1,undirected
S_457,S_174,2,undirected
S_461,E_100,3,undirected
S_461,E_164,1,undirected
S_461,S_10,2,undirected
S_475,E_100,3,undirected
S_475,S_10,2,undirected
S_475,S_174,1,undirected
S_475,S_184,1,undirected
S_486,E_100,3,undirected
S_486,E_287,1,undirected
S_486,S_10,2,undirected
S_491,E_100,3,undirected
S_491,S_10,2,undirected
S_491,S_210,1,undirected
S_491,S_24,1,undirected
S_53,E_100,3,undirected
S_53,E_340,1,undirected
S_53,S_10,2,undirected
S_67,E_100,3,undirected
S_67,E_203,1,undirected
S_67,S_10,2,undirected
S_7,E_100,3,undirected
S_7,S_10,2,undirected
S_7,S_33,1,undirected
S_8,E_100,3,undirected
S_8,S_10,2,undirected
S_8,S_174,1,undirected
S_83,E_100,3,undirected
S_83,S_10,2,undirected
S_83,S_444,1,undirected
S_98,E_100,2,undirected
S_98,S_10,1,undirected
S_98,S_99,6,undirected
S_99,E_100,2,undirected
S_99,S_10,1,undirected
S_99,S_98,6,undirected
